"ID","ID2","Season","SocInfo","Trial","Length","Width","Thick","Shape","Color","Fitness","erroredFitnness","LT1","LT2","LT3","LT4","Click1","Click2","Click3","Click4"
"4706",53,"H6",1,1,26,30,37,37,4,2,828,827,0,0,0,0,0,0,0,0
"4707",53,"H6",1,1,27,30,39,39,2,2,805,801,0,0,0,0,0,0,0,0
"4708",53,"H6",1,1,28,30,39,39,1,2,763,756,0,0,0,0,0,0,0,0
"4709",53,"H6",1,1,29,30,39,39,3,2,847,842,0,0,0,0,0,0,0,0
"4710",53,"H6",1,1,30,30,39,39,3,1,847,854,0,0,0,0,0,0,0,0
"4711",53,"H6",2,1,1,58,73,82,3,1,363,361,0,0,0,0,0,0,0,0
"4712",53,"H6",2,1,2,58,40,80,3,1,423,422,0,0,0,0,0,0,0,0
"4713",53,"H6",2,1,3,50,40,65,2,2,679,674,15.29,6.87,6.84,6.62,5,4,3,2
"4714",53,"H6",2,1,4,47,40,58,2,3,732,732,0,0,0,0,0,0,0,0
"4715",53,"H6",2,1,5,40,40,58,2,3,770,769,0,0,0,0,0,0,0,0
"4716",53,"H6",2,1,6,36,40,56,2,3,776,777,9.4,14.96,15.66,14.78,4,9,7,1
"4717",53,"H6",2,1,7,36,40,56,1,2,788,786,0,0,0,0,0,0,0,0
"4718",53,"H6",2,1,8,36,40,56,2,2,776,768,0,0,0,0,0,0,0,0
"4719",53,"H6",2,1,9,34,39,55,1,2,789,780,9.61,8.85,6.95,8.7,7,9,5,2
"4720",53,"H6",2,1,10,34,39,55,1,4,789,782,0,0,0,0,0,0,0,0
"4721",53,"H6",2,1,11,34,39,55,1,1,789,792,0,0,0,0,0,0,0,0
"4722",53,"H6",2,1,12,34,37,55,1,1,799,804,11.39,10.39,11.76,4.32,4,4,4,3
"4723",53,"H6",2,1,13,34,35,55,1,1,809,816,0,0,0,0,0,0,0,0
"4724",53,"H6",2,1,14,34,33,53,1,1,815,807,0,0,0,0,0,0,0,0
"4725",53,"H6",2,1,15,34,35,52,1,1,799,790,3.34,3.05,4.89,4.74,1,2,4,3
"4726",53,"H6",2,1,16,34,37,54,1,1,796,807,0,0,0,0,0,0,0,0
"4727",53,"H6",2,1,17,34,37,54,1,3,796,796,0,0,0,0,0,0,0,0
"4728",53,"H6",2,1,18,32,38,54,1,1,787,782,4.58,4.32,4.68,5.07,3,2,2,1
"4729",53,"H6",2,1,19,33,39,51,1,1,772,771,0,0,0,0,0,0,0,0
"4730",53,"H6",2,1,20,33,43,54,1,1,770,767,0,0,0,0,0,0,0,0
"4731",53,"H6",2,1,21,33,41,52,1,1,769,769,10.16,6.43,4.45,15.47,1,2,2,2
"4732",53,"H6",2,1,22,33,41,50,1,1,758,760,0,0,0,0,0,0,0,0
"4733",53,"H6",2,1,23,33,40,51,1,1,768,761,0,0,0,0,0,0,0,0
"4734",53,"H6",2,1,24,35,43,51,1,1,760,755,6.52,8.16,13.71,25.49,3,4,5,4
"4735",53,"H6",2,1,25,34,41,51,1,4,766,764,0,0,0,0,0,0,0,0
"4736",53,"H6",2,1,26,34,41,51,1,3,766,765,0,0,0,0,0,0,0,0
"4737",53,"H6",2,1,27,35,41,51,1,3,767,776,17.24,3.9,13.07,4.43,3,4,4,2
"4738",53,"H6",2,1,28,36,41,51,1,3,767,765,0,0,0,0,0,0,0,0
"4739",53,"H6",2,1,29,35,41,51,1,2,767,768,0,0,0,0,0,0,0,0
"4740",53,"H6",2,1,30,35,40,51,1,2,771,775,3.61,13.21,2.84,3.49,1,3,1,1
"4741",53,"H6",3,1,1,61,79,38,2,1,238,245,0,0,0,0,0,0,0,0
"4742",53,"H6",3,1,2,61,79,60,2,1,374,372,0,0,0,0,0,0,0,0
"4743",53,"H6",3,1,3,40,60,60,2,1,528,521,18.72,7.83,7.22,4.8,3,5,4,1
"4744",53,"H6",3,1,4,45,45,60,2,1,578,576,0,0,0,0,0,0,0,0
"4745",53,"H6",3,1,5,45,45,60,3,1,608,611,0,0,0,0,0,0,0,0
"4746",53,"H6",3,1,6,50,40,60,3,1,614,618,9.61,6.89,10.09,6.99,4,6,7,4
"4747",53,"H6",3,1,7,50,40,58,1,1,607,604,0,0,0,0,0,0,0,0
"4748",53,"H6",3,1,8,50,40,60,2,4,584,591,0,0,0,0,0,0,0,0
"4749",53,"H6",3,1,9,46,40,62,2,3,631,635,13.12,8.46,19.86,4.34,3,2,3,2
"4750",53,"H6",3,1,10,46,40,62,2,1,631,628,0,0,0,0,0,0,0,0
"4751",53,"H6",3,1,11,46,39,63,2,3,650,652,0,0,0,0,0,0,0,0
"4752",53,"H6",3,1,12,44,37,64,2,3,686,687,3.86,15.77,5.76,2.1,1,1,1,1
"4753",53,"H6",3,1,13,43,38,65,2,3,693,690,0,0,0,0,0,0,0,0
"4754",53,"H6",3,1,14,42,38,67,2,3,718,719,0,0,0,0,0,0,0,0
"4755",53,"H6",3,1,15,42,38,69,2,3,740,738,1.81,4.18,1.31,3.89,2,3,4,3
"4756",53,"H6",3,1,16,42,38,72,2,3,772,768,0,0,0,0,0,0,0,0
"4757",53,"H6",3,1,17,42,38,78,2,3,819,818,0,0,0,0,0,0,0,0
"4758",53,"H6",3,1,18,42,35,81,2,3,856,851,1.82,7.85,5.25,3.4,1,3,1,1
"4759",53,"H6",3,1,19,42,34,83,2,3,868,868,0,0,0,0,0,0,0,0
"4760",53,"H6",3,1,20,42,33,85,2,3,876,877,0,0,0,0,0,0,0,0
"4761",53,"H6",3,1,21,42,33,87,2,3,872,873,5.46,3.22,3.7,1.67,2,2,2,1
"4762",53,"H6",3,1,22,42,31,85,2,3,892,887,0,0,0,0,0,0,0,0
"4763",53,"H6",3,1,23,42,29,85,2,3,907,909,0,0,0,0,0,0,0,0
"4764",53,"H6",3,1,24,41,28,85,2,3,915,914,2.2,1.29,6.05,3.87,1,1,1,1
"4765",53,"H6",3,1,25,40,27,85,2,3,923,922,0,0,0,0,0,0,0,0
"4766",53,"H6",3,1,26,39,26,85,2,3,929,932,0,0,0,0,0,0,0,0
"4767",53,"H6",3,1,27,38,25,85,2,3,934,927,2.81,2.32,11.87,6,1,2,2,2
"4768",53,"H6",3,1,28,38,26,85,2,3,929,931,0,0,0,0,0,0,0,0
"4769",53,"H6",3,1,29,37,26,85,2,3,928,921,0,0,0,0,0,0,0,0
"4770",53,"H6",3,1,30,38,26,85,2,1,929,925,2.37,10.93,1.03,0.91,1,2,2,1
"4771",54,"H1",1,1,1,52,22,75,2,3,274,270,0,0,0,0,0,0,0,0
"4772",54,"H1",1,1,2,52,60,75,2,2,498,498,0,0,0,0,0,0,0,0
"4773",54,"H1",1,1,3,60,70,40,2,2,724,718,0,0,0,0,0,0,0,0
"4774",54,"H1",1,1,4,80,80,30,2,2,597,599,0,0,0,0,0,0,0,0
"4775",54,"H1",1,1,5,60,70,40,2,4,724,722,0,0,0,0,0,0,0,0
"4776",54,"H1",1,1,6,60,70,40,2,3,724,727,0,0,0,0,0,0,0,0
"4777",54,"H1",1,1,7,60,70,40,2,1,724,726,0,0,0,0,0,0,0,0
"4778",54,"H1",1,1,8,60,70,40,1,1,682,678,0,0,0,0,0,0,0,0
"4779",54,"H1",1,1,9,60,70,40,4,1,754,754,0,0,0,0,0,0,0,0
"4780",54,"H1",1,1,10,55,75,40,4,1,761,762,0,0,0,0,0,0,0,0
"4781",54,"H1",1,1,11,60,80,40,4,1,686,682,0,0,0,0,0,0,0,0
"4782",54,"H1",1,1,12,55,75,45,4,1,723,718,0,0,0,0,0,0,0,0
"4783",54,"H1",1,1,13,55,75,35,4,1,778,769,0,0,0,0,0,0,0,0
"4784",54,"H1",1,1,14,55,75,35,4,2,778,779,0,0,0,0,0,0,0,0
"4785",54,"H1",1,1,15,55,75,35,4,3,778,772,0,0,0,0,0,0,0,0
"4786",54,"H1",1,1,16,55,75,35,4,4,778,778,0,0,0,0,0,0,0,0
"4787",54,"H1",1,1,17,55,75,35,3,4,790,785,0,0,0,0,0,0,0,0
"4788",54,"H1",1,1,18,55,75,35,4,4,778,775,0,0,0,0,0,0,0,0
"4789",54,"H1",1,1,19,57,77,35,3,4,760,756,0,0,0,0,0,0,0,0
"4790",54,"H1",1,1,20,55,75,37,3,4,786,781,0,0,0,0,0,0,0,0
"4791",54,"H1",1,1,21,55,75,40,3,4,773,758,0,0,0,0,0,0,0,0
"4792",54,"H1",1,1,22,55,75,38,3,4,783,788,0,0,0,0,0,0,0,0
"4793",54,"H1",1,1,23,53,73,38,3,4,812,810,0,0,0,0,0,0,0,0
"4794",54,"H1",1,1,24,52,72,38,3,4,827,821,0,0,0,0,0,0,0,0
"4795",54,"H1",1,1,25,50,70,38,3,4,855,848,0,0,0,0,0,0,0,0
"4796",54,"H1",1,1,26,50,70,40,3,4,845,845,0,0,0,0,0,0,0,0
"4797",54,"H1",1,1,27,49,69,38,3,4,868,867,0,0,0,0,0,0,0,0
"4798",54,"H1",1,1,28,47,67,38,3,4,893,881,0,0,0,0,0,0,0,0
"4799",54,"H1",1,1,29,45,65,38,3,4,915,914,0,0,0,0,0,0,0,0
"4800",54,"H1",1,1,30,44,64,38,3,4,924,922,0,0,0,0,0,0,0,0
"4801",54,"H1",2,1,1,58,73,82,3,1,363,357,0,0,0,0,0,0,0,0
"4802",54,"H1",2,1,2,80,60,50,2,1,458,448,0,0,0,0,0,0,0,0
"4803",54,"H1",2,1,3,80,70,70,1,1,417,418,13.29,15.14,13.07,10.94,10,18,13,13
"4804",54,"H1",2,1,4,80,70,70,4,1,333,328,0,0,0,0,0,0,0,0
"4805",54,"H1",2,1,5,40,40,70,2,1,695,698,0,0,0,0,0,0,0,0
"4806",54,"H1",2,1,6,35,35,75,2,1,670,669,7.1,19.15,17.94,14.77,3,17,19,11
"4807",54,"H1",2,1,7,45,45,65,2,1,699,699,0,0,0,0,0,0,0,0
"4808",54,"H1",2,1,8,40,45,65,2,2,723,717,0,0,0,0,0,0,0,0
"4809",54,"H1",2,1,9,35,50,65,2,2,718,714,6.96,10.59,16.35,10.69,5,9,14,11
"4810",54,"H1",2,1,10,35,50,60,2,3,744,746,0,0,0,0,0,0,0,0
"4811",54,"H1",2,1,11,30,50,55,2,4,733,738,0,0,0,0,0,0,0,0
"4812",54,"H1",2,1,12,35,45,60,2,4,755,753,15.57,3.45,14.11,1.38,10,7,7,3
"4813",54,"H1",2,1,13,35,40,60,2,4,771,770,0,0,0,0,0,0,0,0
"4814",54,"H1",2,1,14,35,35,60,2,4,795,787,0,0,0,0,0,0,0,0
"4815",54,"H1",2,1,15,30,35,60,2,4,782,775,4.11,5.1,5.47,9.48,2,2,1,2
"4816",54,"H1",2,1,16,32,35,65,2,4,764,766,0,0,0,0,0,0,0,0
"4817",54,"H1",2,1,17,35,35,55,2,4,798,796,0,0,0,0,0,0,0,0
"4818",54,"H1",2,1,18,35,35,55,4,4,727,723,8.97,3.48,6.14,3.77,5,4,4,1
"4819",54,"H1",2,1,19,35,35,50,2,4,776,769,0,0,0,0,0,0,0,0
"4820",54,"H1",2,1,20,35,30,55,2,4,830,821,0,0,0,0,0,0,0,0
"4821",54,"H1",2,1,21,35,25,55,2,4,868,870,3.77,5.32,5.96,4.35,1,1,1,1
"4822",54,"H1",2,1,22,35,20,55,2,2,908,908,0,0,0,0,0,0,0,0
"4823",54,"H1",2,1,23,35,20,55,2,4,908,907,0,0,0,0,0,0,0,0
"4824",54,"H1",2,1,24,35,15,55,2,4,945,949,3.44,1.28,2.12,3.36,2,1,1,1
"4825",54,"H1",2,1,25,35,10,55,2,4,972,969,0,0,0,0,0,0,0,0
"4826",54,"H1",2,1,26,35,5,55,2,4,984,978,0,0,0,0,0,0,0,0
"4827",54,"H1",2,1,27,35,1,55,2,4,981,983,0,0,0,0,0,0,0,0
"4828",54,"H1",2,1,28,30,1,55,2,4,968,966,0,0,0,0,0,0,0,0
"4829",54,"H1",2,1,29,35,1,55,2,4,981,985,0,0,0,0,0,0,0,0
"4830",54,"H1",2,1,30,35,1,55,2,4,981,982,0,0,0,0,0,0,0,0
"4831",54,"H1",3,1,1,61,79,38,2,1,238,238,0,0,0,0,0,0,0,0
"4832",54,"H1",3,1,2,50,30,60,2,1,663,655,0,0,0,0,0,0,0,0
"4833",54,"H1",3,1,3,45,25,65,2,1,780,780,4.7,5.07,5.2,2.44,2,2,1,1
"4834",54,"H1",3,1,4,40,20,70,2,1,868,869,0,0,0,0,0,0,0,0
"4835",54,"H1",3,1,5,35,15,75,2,1,911,917,0,0,0,0,0,0,0,0
"4836",54,"H1",3,1,6,35,15,75,1,1,954,948,1.88,4.64,2.4,5.84,1,1,1,1
"4837",54,"H1",3,1,7,25,10,80,1,1,908,908,0,0,0,0,0,0,0,0
"4838",54,"H1",3,1,8,30,15,70,1,1,883,883,0,0,0,0,0,0,0,0
"4839",54,"H1",3,1,9,35,15,75,1,1,954,952,10.54,10.04,4.16,3.22,3,3,2,2
"4840",54,"H1",3,1,10,35,15,80,3,1,971,970,0,0,0,0,0,0,0,0
"4841",54,"H1",3,1,11,35,15,85,3,1,979,980,0,0,0,0,0,0,0,0
"4842",54,"H1",3,1,12,35,15,90,3,1,962,963,3.67,0.72,4.58,4.1,2,1,2,1
"4843",54,"H1",3,1,13,35,13,85,3,1,975,977,0,0,0,0,0,0,0,0
"4844",54,"H1",3,1,14,35,10,85,3,1,963,967,0,0,0,0,0,0,0,0
"4845",54,"H1",3,1,15,30,15,85,3,1,955,957,3.43,2.21,2.09,3.91,2,1,1,1
"4846",54,"H1",3,1,16,40,15,85,3,1,985,984,0,0,0,0,0,0,0,0
"4847",54,"H1",3,1,17,43,15,87,3,1,975,976,0,0,0,0,0,0,0,0
"4848",54,"H1",3,1,18,43,15,85,3,2,979,983,3.97,3.53,2.21,2.12,1,3,3,1
"4849",54,"H1",3,1,19,43,15,85,3,3,979,971,0,0,0,0,0,0,0,0
"4850",54,"H1",3,1,20,43,15,85,3,4,979,976,0,0,0,0,0,0,0,0
"4851",54,"H1",3,1,21,43,15,85,3,1,979,979,6.55,1.45,2.2,1.09,2,2,1,1
"4852",54,"H1",3,1,22,43,15,85,3,2,979,975,0,0,0,0,0,0,0,0
"4853",54,"H1",3,1,23,43,15,87,3,2,975,968,0,0,0,0,0,0,0,0
"4854",54,"H1",3,1,24,40,15,85,3,2,985,988,1.82,4.69,4.01,2.13,2,3,1,1
"4855",54,"H1",3,1,25,40,15,87,3,2,981,981,0,0,0,0,0,0,0,0
"4856",54,"H1",3,1,26,42,15,86,3,2,980,980,0,0,0,0,0,0,0,0
"4857",54,"H1",3,1,27,38,15,85,3,2,985,983,1.63,0.43,5.14,0.37,2,2,3,1
"4858",54,"H1",3,1,28,40,15,85,3,2,985,981,0,0,0,0,0,0,0,0
"4859",54,"H1",3,1,29,40,15,85,3,2,985,985,0,0,0,0,0,0,0,0
"4860",54,"H1",3,1,30,40,15,85,3,2,985,987,0,0,0,0,0,0,0,0
"4861",55,"H2",1,1,1,52,22,75,2,3,274,286,0,0,0,0,0,0,0,0
"4862",55,"H2",1,1,2,57,100,100,4,4,245,238,0,0,0,0,0,0,0,0
"4863",55,"H2",1,1,3,57,100,100,4,4,245,246,0,0,0,0,0,0,0,0
"4864",55,"H2",1,1,4,57,100,100,4,4,245,239,0,0,0,0,0,0,0,0
"4865",55,"H2",1,1,5,57,100,100,4,4,245,238,0,0,0,0,0,0,0,0
"4866",55,"H2",1,1,6,57,100,100,4,4,245,252,0,0,0,0,0,0,0,0
"4867",55,"H2",1,1,7,57,100,100,4,4,245,239,0,0,0,0,0,0,0,0
"4868",55,"H2",1,1,8,57,100,100,4,4,245,258,0,0,0,0,0,0,0,0
"4869",55,"H2",1,1,9,57,100,100,4,4,245,250,0,0,0,0,0,0,0,0
"4870",55,"H2",1,1,10,57,100,100,4,4,245,244,0,0,0,0,0,0,0,0
"4871",55,"H2",1,1,11,57,100,100,4,4,245,237,0,0,0,0,0,0,0,0
"4872",55,"H2",1,1,12,57,100,100,4,4,245,247,0,0,0,0,0,0,0,0
"4873",55,"H2",1,1,13,57,100,100,4,4,245,251,0,0,0,0,0,0,0,0
"4874",55,"H2",1,1,14,57,100,100,4,4,245,242,0,0,0,0,0,0,0,0
"4875",55,"H2",1,1,15,57,100,100,4,4,245,234,0,0,0,0,0,0,0,0
"4876",55,"H2",1,1,16,57,100,100,4,4,245,253,0,0,0,0,0,0,0,0
"4877",55,"H2",1,1,17,57,100,100,4,4,245,254,0,0,0,0,0,0,0,0
"4878",55,"H2",1,1,18,57,100,100,4,4,245,241,0,0,0,0,0,0,0,0
"4879",55,"H2",1,1,19,57,100,100,4,4,245,250,0,0,0,0,0,0,0,0
"4880",55,"H2",1,1,20,57,100,100,4,4,245,246,0,0,0,0,0,0,0,0
"4881",55,"H2",1,1,21,57,100,100,4,4,245,250,0,0,0,0,0,0,0,0
"4882",55,"H2",1,1,22,57,100,100,4,4,245,248,0,0,0,0,0,0,0,0
"4883",55,"H2",1,1,23,57,100,100,4,4,245,253,0,0,0,0,0,0,0,0
"4884",55,"H2",1,1,24,57,100,100,4,4,245,250,0,0,0,0,0,0,0,0
"4885",55,"H2",1,1,25,57,100,100,4,4,245,245,0,0,0,0,0,0,0,0
"4886",55,"H2",1,1,26,57,100,100,4,4,245,238,0,0,0,0,0,0,0,0
"4887",55,"H2",1,1,27,57,100,100,4,4,245,249,0,0,0,0,0,0,0,0
"4888",55,"H2",1,1,28,57,100,100,4,4,245,245,0,0,0,0,0,0,0,0
"4889",55,"H2",1,1,29,57,100,100,4,4,245,246,0,0,0,0,0,0,0,0
"4890",55,"H2",1,1,30,57,100,100,4,4,245,243,0,0,0,0,0,0,0,0
"4891",55,"H2",2,1,1,58,73,82,3,1,363,355,0,0,0,0,0,0,0,0
"4892",55,"H2",2,1,2,58,73,82,3,1,363,361,0,0,0,0,0,0,0,0
"4893",55,"H2",2,1,3,58,100,100,3,1,245,246,3.75,1.09,2.02,2.34,2,2,1,1
"4894",55,"H2",2,1,4,58,74,63,3,1,552,548,0,0,0,0,0,0,0,0
"4895",55,"H2",2,1,5,58,74,63,3,1,552,550,0,0,0,0,0,0,0,0
"4896",55,"H2",2,1,6,58,74,63,3,1,552,544,0,0,0,0,0,0,0,0
"4897",55,"H2",2,1,7,58,74,63,3,1,552,554,0,0,0,0,0,0,0,0
"4898",55,"H2",2,1,8,58,74,63,3,1,552,548,0,0,0,0,0,0,0,0
"4899",55,"H2",2,1,9,58,74,63,3,1,552,559,0,0,0,0,0,0,0,0
"4900",55,"H2",2,1,10,58,74,63,3,1,552,553,0,0,0,0,0,0,0,0
"4901",55,"H2",2,1,11,58,74,63,3,1,552,546,0,0,0,0,0,0,0,0
"4902",55,"H2",2,1,12,63,74,63,4,1,470,472,6.27,4.34,1.11,4.3,3,2,1,1
"4903",55,"H2",2,1,13,56,74,63,3,1,570,567,0,0,0,0,0,0,0,0
"4904",55,"H2",2,1,14,56,74,63,3,1,570,572,0,0,0,0,0,0,0,0
"4905",55,"H2",2,1,15,56,74,63,3,1,570,566,0,0,0,0,0,0,0,0
"4906",55,"H2",2,1,16,56,74,63,3,1,570,575,0,0,0,0,0,0,0,0
"4907",55,"H2",2,1,17,56,74,63,3,1,570,575,0,0,0,0,0,0,0,0
"4908",55,"H2",2,1,18,56,74,63,3,1,570,571,0,0,0,0,0,0,0,0
"4909",55,"H2",2,1,19,56,74,63,3,1,570,568,0,0,0,0,0,0,0,0
"4910",55,"H2",2,1,20,56,74,63,3,1,570,576,0,0,0,0,0,0,0,0
"4911",55,"H2",2,1,21,56,74,63,3,1,570,568,0,0,0,0,0,0,0,0
"4912",55,"H2",2,1,22,56,74,63,3,1,570,568,0,0,0,0,0,0,0,0
"4913",55,"H2",2,1,23,56,74,63,3,1,570,570,0,0,0,0,0,0,0,0
"4914",55,"H2",2,1,24,56,74,63,3,1,570,584,0,0,0,0,0,0,0,0
"4915",55,"H2",2,1,25,56,74,63,3,1,570,571,0,0,0,0,0,0,0,0
"4916",55,"H2",2,1,26,56,74,63,3,1,570,574,0,0,0,0,0,0,0,0
"4917",55,"H2",2,1,27,56,74,63,3,1,570,565,0,0,0,0,0,0,0,0
"4918",55,"H2",2,1,28,56,74,63,3,1,570,549,0,0,0,0,0,0,0,0
"4919",55,"H2",2,1,29,56,74,63,3,1,570,567,0,0,0,0,0,0,0,0
"4920",55,"H2",2,1,30,56,74,63,3,1,570,566,1.47,0.78,0.99,1.39,1,2,1,1
"4921",55,"H2",3,1,1,61,79,38,2,1,238,229,0,0,0,0,0,0,0,0
"4922",55,"H2",3,1,2,91,30,36,2,1,297,297,0,0,0,0,0,0,0,0
"4923",55,"H2",3,1,3,82,68,54,2,3,204,195,0.51,1.77,0.52,0.5,1,2,2,1
"4924",55,"H2",3,1,4,80,68,78,1,1,488,484,0,0,0,0,0,0,0,0
"4925",55,"H2",3,1,5,80,80,80,1,1,492,482,0,0,0,0,0,0,0,0
"4926",55,"H2",3,1,6,80,80,80,1,2,492,491,3.61,1.37,1.33,0.88,1,2,2,1
"4927",55,"H2",3,1,7,80,80,80,1,2,492,494,0,0,0,0,0,0,0,0
"4928",55,"H2",3,1,8,80,80,80,1,2,492,497,0,0,0,0,0,0,0,0
"4929",55,"H2",3,1,9,80,80,80,1,2,492,489,0,0,0,0,0,0,0,0
"4930",55,"H2",3,1,10,80,80,80,1,2,492,503,0,0,0,0,0,0,0,0
"4931",55,"H2",3,1,11,80,80,80,1,2,492,491,0,0,0,0,0,0,0,0
"4932",55,"H2",3,1,12,80,80,80,2,2,450,446,0,0,0,0,0,0,0,0
"4933",55,"H2",3,1,13,80,80,80,3,2,480,478,0,0,0,0,0,0,0,0
"4934",55,"H2",3,1,14,80,80,80,4,2,409,408,0,0,0,0,0,0,0,0
"4935",55,"H2",3,1,15,80,80,80,1,2,492,493,0,0,0,0,0,0,0,0
"4936",55,"H2",3,1,16,80,80,80,1,2,492,491,0,0,0,0,0,0,0,0
"4937",55,"H2",3,1,17,80,80,80,1,2,492,492,0,0,0,0,0,0,0,0
"4938",55,"H2",3,1,18,80,80,80,1,2,492,486,0,0,0,0,0,0,0,0
"4939",55,"H2",3,1,19,80,80,80,1,2,492,487,0,0,0,0,0,0,0,0
"4940",55,"H2",3,1,20,80,80,80,1,2,492,490,0,0,0,0,0,0,0,0
"4941",55,"H2",3,1,21,80,85,80,1,2,492,492,0,0,0,0,0,0,0,0
"4942",55,"H2",3,1,22,80,85,85,1,2,499,500,0,0,0,0,0,0,0,0
"4943",55,"H2",3,1,23,82,85,85,1,2,494,502,0,0,0,0,0,0,0,0
"4944",55,"H2",3,1,24,85,85,85,1,2,488,483,0,0,0,0,0,0,0,0
"4945",55,"H2",3,1,25,82,85,85,1,2,494,484,0,0,0,0,0,0,0,0
"4946",55,"H2",3,1,26,82,85,85,1,2,494,497,0,0,0,0,0,0,0,0
"4947",55,"H2",3,1,27,82,85,85,1,2,494,503,0,0,0,0,0,0,0,0
"4948",55,"H2",3,1,28,82,85,85,1,2,494,501,0,0,0,0,0,0,0,0
"4949",55,"H2",3,1,29,82,85,85,1,2,494,496,0,0,0,0,0,0,0,0
"4950",55,"H2",3,1,30,82,85,85,1,2,494,490,0,0,0,0,0,0,0,0
"4951",56,"H3",1,1,1,52,22,75,2,3,274,277,0,0,0,0,0,0,0,0
"4952",56,"H3",1,1,2,46,46,75,2,3,470,475,0,0,0,0,0,0,0,0
"4953",56,"H3",1,1,3,46,50,80,1,3,445,449,0,0,0,0,0,0,0,0
"4954",56,"H3",1,1,4,40,60,80,2,3,584,584,0,0,0,0,0,0,0,0
"4955",56,"H3",1,1,5,35,70,80,2,3,597,592,0,0,0,0,0,0,0,0
"4956",56,"H3",1,1,6,35,80,80,4,3,560,561,0,0,0,0,0,0,0,0
"4957",56,"H3",1,1,7,35,80,80,2,3,530,530,0,0,0,0,0,0,0,0
"4958",56,"H3",1,1,8,35,75,85,2,3,559,555,0,0,0,0,0,0,0,0
"4959",56,"H3",1,1,9,40,75,85,2,3,532,531,0,0,0,0,0,0,0,0
"4960",56,"H3",1,1,10,40,75,75,2,3,556,561,0,0,0,0,0,0,0,0
"4961",56,"H3",1,1,11,35,75,75,2,4,583,580,0,0,0,0,0,0,0,0
"4962",56,"H3",1,1,12,35,75,70,2,4,606,606,0,0,0,0,0,0,0,0
"4963",56,"H3",1,1,13,35,75,70,2,4,606,606,0,0,0,0,0,0,0,0
"4964",56,"H3",1,1,14,35,75,65,2,4,640,637,0,0,0,0,0,0,0,0
"4965",56,"H3",1,1,15,35,75,60,2,4,684,683,0,0,0,0,0,0,0,0
"4966",56,"H3",1,1,16,35,75,55,2,4,737,744,0,0,0,0,0,0,0,0
"4967",56,"H3",1,1,17,35,75,46,2,4,836,832,0,0,0,0,0,0,0,0
"4968",56,"H3",1,1,18,35,75,46,2,4,836,826,0,0,0,0,0,0,0,0
"4969",56,"H3",1,1,19,35,75,35,2,4,900,905,0,0,0,0,0,0,0,0
"4970",56,"H3",1,1,20,35,75,35,2,4,900,906,0,0,0,0,0,0,0,0
"4971",56,"H3",1,1,21,35,75,25,2,4,863,869,0,0,0,0,0,0,0,0
"4972",56,"H3",1,1,22,35,75,30,2,4,893,902,0,0,0,0,0,0,0,0
"4973",56,"H3",1,1,23,35,75,30,2,4,893,893,0,0,0,0,0,0,0,0
"4974",56,"H3",1,1,24,35,75,33,2,4,900,901,0,0,0,0,0,0,0,0
"4975",56,"H3",1,1,25,35,75,33,2,4,900,902,0,0,0,0,0,0,0,0
"4976",56,"H3",1,1,26,35,75,33,2,4,900,905,0,0,0,0,0,0,0,0
"4977",56,"H3",1,1,27,35,75,33,2,4,900,903,0,0,0,0,0,0,0,0
"4978",56,"H3",1,1,28,35,75,32,2,4,899,904,0,0,0,0,0,0,0,0
"4979",56,"H3",1,1,29,35,75,32,2,4,899,898,0,0,0,0,0,0,0,0
"4980",56,"H3",1,1,30,35,75,33,2,4,900,900,0,0,0,0,0,0,0,0
"4981",56,"H3",2,1,1,58,73,82,3,1,363,367,0,0,0,0,0,0,0,0
"4982",56,"H3",2,1,2,58,73,46,3,1,514,517,0,0,0,0,0,0,0,0
"4983",56,"H3",2,1,3,90,50,46,3,1,393,401,7.69,10.6,4.23,1.85,5,3,3,1
"4984",56,"H3",2,1,4,75,35,46,3,1,471,480,0,0,0,0,0,0,0,0
"4985",56,"H3",2,1,5,75,35,19,3,2,221,232,0,0,0,0,0,0,0,0
"4986",56,"H3",2,1,6,75,46,50,2,3,490,493,0,0,0,0,0,0,0,0
"4987",56,"H3",2,1,7,80,46,50,4,3,405,405,0,0,0,0,0,0,0,0
"4988",56,"H3",2,1,8,80,35,50,1,1,531,536,0,0,0,0,0,0,0,0
"4989",56,"H3",2,1,9,90,21,46,1,1,589,591,1.92,5.76,1,0.6,2,4,1,1
"4990",56,"H3",2,1,10,90,21,35,1,1,470,479,0,0,0,0,0,0,0,0
"4991",56,"H3",2,1,11,90,21,60,1,1,640,631,0,0,0,0,0,0,0,0
"4992",56,"H3",2,1,12,90,21,85,1,1,408,400,1.66,3.01,2.06,2.19,2,3,1,2
"4993",56,"H3",2,1,13,90,17,65,2,1,632,627,0,0,0,0,0,0,0,0
"4994",56,"H3",2,1,14,90,12,65,2,1,664,667,0,0,0,0,0,0,0,0
"4995",56,"H3",2,1,15,90,12,55,2,1,692,696,3.38,1.61,1.78,4.18,2,2,2,1
"4996",56,"H3",2,1,16,90,12,50,2,1,671,676,0,0,0,0,0,0,0,0
"4997",56,"H3",2,1,17,90,12,55,3,1,662,656,0,0,0,0,0,0,0,0
"4998",56,"H3",2,1,18,95,12,55,2,1,690,689,2.33,2.5,3.4,1.91,3,2,3,2
"4999",56,"H3",2,1,19,95,12,55,2,4,690,692,0,0,0,0,0,0,0,0
